Date,AMZN,MSFT,TSLA,GOOG,AAPL,FB,JNJ,V,PG
2020-01-15,1862.02001953125,162.28353881835938,518.5,1439.199951171875,309.2068176269531,221.1499938964844,145.07284545898438,198.8769073486328,123.60652923583984
2020-01-16,1877.93994140625,165.25711059570312,513.489990234375,1451.699951171875,313.080078125,221.7700042724609,146.24716186523438,200.0215759277344,123.71446990966795
2020-01-17,1864.719970703125,166.1820068359375,510.5,1480.3900146484375,316.54620361328125,222.13999938964844,147.2043914794922,203.75425720214844,124.04812622070312
2020-01-21,1892.0,165.58529663085938,547.2000122070311,1484.4000244140625,314.4010009765625,221.44000244140625,147.30307006835938,206.332275390625,123.73409271240234
2020-01-22,1887.4599609375,164.78968811035156,569.5599975585938,1485.949951171875,315.5232849121094,221.32000732421875,146.29652404785156,206.939453125,123.94998168945312
2020-01-23,1884.5799560546875,165.80409240722656,572.2000122070312,1486.6500244140625,317.04278564453125,219.75999450683597,146.57281494140625,205.56585693359372,123.38336181640624
2020-01-24,1861.6400146484373,164.13331604003906,564.8200073242188,1466.7099609375,316.1290588378906,217.94000244140625,146.3656005859375,204.0528564453125,123.53144073486328
2020-01-27,1828.3399658203125,161.3884735107422,558.02001953125,1433.9000244140625,306.83319091796875,214.8699951171875,146.7899169921875,200.75816345214844,124.07437133789062
2020-01-28,1853.25,164.551025390625,566.9000244140625,1452.56005859375,315.5133056640625,217.7899932861328,147.53004455566406,201.91281127929688,124.40999603271484
2020-01-29,1858.0,167.1168212890625,580.989990234375,1458.6300048828125,322.11773681640625,223.22999572753903,148.55633544921875,203.91351318359372,123.45246124267578
2020-01-30,1870.6800537109373,171.83079528808594,640.8099975585938,1455.8399658203125,321.6509704589844,209.52999877929688,148.3787078857422,207.2480316162109,124.33102416992188
2020-01-31,2008.719970703125,169.2947998046875,650.5700073242188,1434.22998046875,307.3893737792969,201.91000366210938,146.90834045410156,198.0507354736328,123.01812744140624
2020-02-03,2004.199951171875,173.42201232910156,780.0,1485.93994140625,306.5451965332031,204.19000244140625,148.1912078857422,199.88221740722656,123.50182342529295
2020-02-04,2049.669921875,179.13047790527344,887.0599975585938,1447.0699462890625,316.66534423828125,209.8300018310547,149.60238647460938,202.6195068359375,124.04475402832031
2020-02-05,2039.8699951171875,178.91168212890625,734.7000122070312,1448.22998046875,319.2475891113281,210.1100006103516,151.96087646484375,201.8729705810547,125.17996978759766
2020-02-06,2050.22998046875,182.62120056152344,748.9600219726562,1476.22998046875,322.9817810058594,210.8500061035156,151.50692749023438,202.1019287109375,125.50572967529295
2020-02-07,2079.280029296875,182.8797607421875,748.0700073242188,1479.22998046875,318.5915832519531,212.3300018310547,149.8885498046875,201.8033142089844,124.45935821533205
2020-02-10,2133.909912109375,187.663330078125,771.280029296875,1508.6800537109375,320.1047668457031,213.05999755859372,149.85894775390625,205.03829956054688,124.5481948852539
2020-02-11,2150.800048828125,183.4267425537109,774.3800048828125,1508.7900390625,318.1734619140625,207.19000244140625,149.98724365234375,202.99777221679688,122.56403350830078
2020-02-12,2160.0,183.69525146484372,767.2899780273438,1518.27001953125,325.7294006347656,210.75999450683597,149.0990753173828,206.48159790039062,121.8631591796875
2020-02-13,2149.8701171875,182.7007598876953,804.0,1514.6600341796875,323.40985107421875,213.13999938964844,148.11227416992188,206.7407531738281,123.35375213623048
2020-02-14,2134.8701171875,184.3317413330078,800.030029296875,1520.739990234375,323.489501953125,214.17999267578125,148.15174865722656,209.62158203125,124.51858520507812
2020-02-18,2155.669921875,186.201416015625,858.4000244140625,1519.6700439453125,317.56622314453125,217.8000030517578,147.17478942871094,210.5286865234375,123.2649154663086
2020-02-19,2170.219970703125,186.7598571777344,917.4199829101562,1526.68994140625,322.16546630859375,217.4900054931641,146.9774169921875,212.6319732666016,123.82758331298828
2020-02-20,2153.10009765625,183.9078063964844,899.4099731445312,1518.1500244140625,318.8603515625,214.5800018310547,146.41493225097656,210.7778778076172,124.9529266357422
2020-02-21,2095.969970703125,178.093994140625,901.0,1485.1099853515625,311.6429748535156,210.17999267578125,147.95436096191406,208.1462860107422,125.0713882446289
2020-02-24,2009.2900390625,170.41537475585938,833.7899780273438,1421.5899658203125,296.83978271484375,200.72000122070312,144.905517578125,198.1581115722656,121.71509552001952
2020-02-25,1972.739990234375,167.6032257080078,799.9099731445312,1388.449951171875,286.7851867675781,196.7700042724609,143.6541748046875,187.80116271972656,119.86912536621094
2020-02-26,1979.5899658203125,169.69737243652344,778.7999877929688,1393.1800537109375,291.33465576171875,197.1999969482422,142.69085693359375,186.6149444580078,118.6154556274414
2020-02-27,1884.300048828125,157.7406768798828,679.0,1318.0899658203125,272.2906494140625,189.75,138.16224670410156,179.4378204345703,112.0410614013672
2020-02-28,1883.75,161.56004333496094,667.989990234375,1339.3299560546875,272.13134765625,192.47000122070312,133.55418395996094,181.1822509765625,111.7745361328125
2020-03-02,1953.949951171875,172.3101043701172,743.6199951171875,1389.1099853515625,297.4669494628906,196.44000244140625,139.05606079101562,191.7186584472656,118.02316284179688
2020-03-03,1908.989990234375,164.0531005859375,745.510009765625,1341.3900146484375,288.0196533203125,185.88999938964844,134.65655517578122,185.1396331787109,116.65103149414062
2020-03-04,1975.8299560546875,170.07632446289062,749.5,1386.52001953125,301.3793029785156,191.75999450683597,142.4922332763672,193.67242431640625,122.89966583251952
2020-03-05,1924.030029296875,165.80821228027344,724.5399780273438,1319.0400390625,291.60345458984375,185.1699981689453,141.0323486328125,186.36573791503903,120.06655883789062
2020-03-06,1901.0899658203125,161.12127685546875,703.47998046875,1298.4100341796875,287.73095703125,181.08999633789062,141.05221557617188,183.7740020751953,120.09617614746094
2020-03-09,1800.6099853515625,150.20167541503906,608.0,1215.56005859375,264.97369384765625,169.5,135.50070190429688,170.5860595703125,114.56815338134766
2020-03-10,1891.8199462890625,160.4730682373047,645.3300170898438,1280.3900146484375,284.0575256347656,178.19000244140625,140.66490173339844,182.01959228515625,119.00043487548828
2020-03-11,1820.8599853515625,153.2033233642578,634.22998046875,1215.4100341796875,274.19204711914057,170.24000549316406,130.89265441894528,172.40025329589844,110.15560913085938
2020-03-12,1676.6099853515625,138.67378234863278,560.5499877929689,1114.9100341796877,247.11431884765625,154.47000122070312,124.54663848876952,159.5711669921875,100.53093719482422
2020-03-13,1785.0,158.3888702392578,546.6199951171875,1219.72998046875,276.7206420898437,170.27999877929688,133.36549377441406,175.2711181640625,112.60372924804688
2020-03-16,1689.1500244140625,135.04388427734378,445.0700073242188,1084.3299560546877,241.1213836669922,146.00999450683594,126.25479125976562,151.5268096923828,107.10533142089844
2020-03-17,1807.8399658203125,146.16293334960938,430.20001220703125,1119.800048828125,251.7235107421875,149.4199981689453,135.649658203125,157.3881378173828,116.72013092041016
2020-03-18,1830.0,140.01005554199222,361.2200012207031,1096.800048828125,245.5613250732422,146.9600067138672,134.03089904785156,148.00804138183594,115.94027709960938
2020-03-19,1880.9300537109373,142.31365966796875,427.6400146484375,1115.2900390625,243.6798095703125,153.1300048828125,126.17534637451172,151.7660675048828,109.40538787841795
2020-03-20,1846.0899658203125,136.96853637695312,427.5299987792969,1072.3199462890623,228.2096710205078,149.72999572753906,119.06463623046876,146.36329650878906,101.11335754394531
2020-03-23,1902.8299560546875,135.60234069824222,434.2900085449219,1056.6199951171877,223.36154174804688,148.10000610351562,110.3748779296875,135.30854797363278,96.44414520263672
2020-03-24,1940.0999755859373,147.92800903320312,505.0,1134.4599609375,245.7703857421875,160.97999572753906,118.35952758789062,154.038818359375,101.94255065917969
2020-03-25,1885.8399658203125,146.51194763183594,539.25,1102.489990234375,244.4164886474609,156.2100067138672,118.57801055908205,161.26577758789062,99.62276458740234
2020-03-26,1955.489990234375,155.6764373779297,528.1599731445311,1161.75,257.2784423828125,163.33999633789062,125.69864654541016,168.34320068359375,105.99972534179688
2020-03-27,1900.0999755859373,149.2842254638672,514.3599853515625,1110.7099609375,246.6265106201172,156.7899932861328,122.31212615966795,161.0464630126953,108.7538604736328
2020-03-30,1963.949951171875,159.7849884033203,502.1300048828125,1146.8199462890625,253.66473388671875,165.9499969482422,132.09431457519528,165.04373168945312,113.5217742919922
2020-03-31,1949.719970703125,157.27198791503906,524.0,1162.81005859375,253.14707946777344,166.8000030517578,130.22726440429688,160.6078643798828,108.58605194091795
2020-04-01,1907.699951171875,151.6875457763672,481.55999755859375,1105.6199951171877,239.8272247314453,159.60000610351562,127.92322540283205,152.6233367919922,107.9246597290039
2020-04-02,1918.8299560546875,154.8287811279297,454.4700012207031,1120.8399658203123,243.8291473388672,158.19000244140625,132.23333740234378,156.8897247314453,112.9294891357422
2020-04-03,1906.5899658203125,153.40277099609375,480.010009765625,1097.8800048828123,240.3249664306641,154.17999267578125,133.24632263183594,151.36734008789062,113.60074615478516
2020-04-06,1997.5899658203125,164.8109893798828,516.239990234375,1186.9200439453125,261.29031372070307,165.5500030517578,138.79783630371094,168.90142822265625,116.295654296875
2020-04-07,2011.5999755859373,163.0359344482422,545.4500122070311,1186.510009765625,258.26397705078125,168.8300018310547,136.53353881835938,168.0541229248047,111.32044219970705
2020-04-08,2043.0,164.67138671875,548.8400268554689,1210.280029296875,264.8741455078125,174.27999877929688,142.27374267578125,174.38394165039062,113.62049102783205
2020-04-09,2042.760009765625,164.6813507080078,573.0,1211.449951171875,266.78549194335943,175.19000244140625,140.25772094726562,173.13790893554688,113.1861572265625
2020-04-13,2168.8701171875,165.05032348632812,650.9500122070312,1217.56005859375,272.02188110351557,174.7899932861328,138.80778503417972,168.45285034179688,114.45956420898438
2020-04-14,2283.320068359375,173.2175750732422,709.8900146484375,1269.22998046875,285.75982666015625,178.1699981689453,145.02467346191406,174.06494140625,119.40516662597656
2020-04-15,2307.679931640625,171.4026336669922,729.8300170898438,1262.469970703125,283.151611328125,176.97000122070312,146.64346313476562,165.4324951171875,119.66182708740234
2020-04-16,2408.18994140625,176.5482940673828,745.2100219726562,1263.469970703125,285.4014587402344,176.25,148.63961791992188,161.9037322998047,119.938232421875
2020-04-17,2375.0,178.10397338867188,753.8900146484375,1283.25,281.5289306640625,179.24000549316406,150.97344970703125,169.0010986328125,123.08722686767578
2020-04-20,2393.610107421875,174.57379150390625,746.3599853515625,1266.6099853515625,275.685302734375,178.24000549316406,150.6258544921875,163.69802856445312,119.04978942871094
2020-04-21,2328.1201171875,167.35391235351562,686.719970703125,1216.3399658203125,267.16378784179693,170.8000030517578,148.64955139160156,160.01974487304688,118.14161682128906
2020-04-22,2363.489990234375,173.0380859375,732.1099853515625,1263.2099609375,274.85903930664057,182.27999877929688,151.936767578125,166.06048583984375,117.86522674560548
2020-04-23,2399.449951171875,170.94390869140625,705.6300048828125,1276.31005859375,273.79385375976557,185.1300048828125,154.4394073486328,165.8511505126953,118.6512680053711
2020-04-24,2410.219970703125,174.06521606445312,725.1500244140625,1279.31005859375,281.69818115234375,190.07000732421875,153.7938995361328,166.7881622314453,118.03514862060548
2020-04-27,2376.0,173.5666046142578,798.75,1275.8800048828125,281.89727783203125,187.5,153.22781372070312,171.21405029296875,116.71348571777344
2020-04-28,2314.080078125,169.33837890625,769.1199951171875,1233.6700439453125,277.327880859375,182.91000366210938,150.3477783203125,170.70565795898438,116.1570053100586
2020-04-29,2372.7099609375,176.9372100830078,800.510009765625,1341.47998046875,286.4367980957031,194.19000244140625,149.20570373535156,181.212158203125,116.34580993652344
2020-04-30,2474.0,178.7122802734375,781.8800048828125,1348.6600341796875,292.4794921875,204.7100067138672,149.00706481933594,178.1519317626953,117.130859375
2020-05-01,2286.0400390625,174.08517456054688,701.3200073242188,1320.6099853515625,287.770751953125,202.2700042724609,147.2691192626953,175.01194763183594,116.08744049072266
2020-05-04,2315.989990234375,178.34329223632812,761.1900024414062,1326.800048828125,291.8423767089844,205.25999450683597,147.249267578125,175.590087890625,115.04402160644531
2020-05-05,2317.800048828125,180.25796508789062,768.2100219726562,1351.1099853515625,296.22259521484375,207.07000732421875,148.47079467773438,177.87281799316406,115.28252410888672
2020-05-06,2351.260009765625,182.03302001953125,782.5800170898438,1347.300048828125,299.2787780761719,208.47000122070312,147.06056213378906,178.2117462158203,112.3907699584961
2020-05-07,2367.610107421875,183.090087890625,780.0399780273438,1372.56005859375,302.3747863769531,211.25999450683597,146.57394409179688,182.1392059326172,111.4665985107422
2020-05-08,2379.610107421875,184.1670684814453,819.4199829101562,1388.3699951171875,309.57183837890625,212.3500061035156,147.67630004882812,184.5016632080078,115.22289276123048
2020-05-11,2409.0,186.2213592529297,811.2899780273438,1403.260009765625,314.44305419921875,213.17999267578125,148.08348083496094,182.9765472412109,114.58690643310548
2020-05-12,2356.949951171875,182.0030975341797,809.4099731445312,1375.739990234375,310.84954833984375,210.1000061035156,146.12704467773438,178.8995361328125,113.83168029785156
2020-05-13,2367.919921875,179.2507781982422,790.9600219726562,1349.3299560546875,307.0962829589844,205.1000061035156,146.1171112060547,176.8226776123047,113.20562744140624
2020-05-14,2388.85009765625,180.0286102294922,803.3300170898438,1356.1300048828125,308.98291015625,206.80999755859372,146.62359619140625,180.62692260742188,113.0963134765625
2020-05-15,2409.780029296875,182.65130615234372,799.1699829101562,1373.18994140625,307.15618896484375,210.8800048828125,149.40432739257812,183.2130279541016,113.89130401611328
2020-05-18,2426.260009765625,184.3964385986328,813.6300048828125,1383.93994140625,314.39312744140625,213.19000244140625,149.48377990722656,191.09112548828125,115.48126983642578
2020-05-19,2449.330078125,183.1199951171875,808.010009765625,1373.4849853515625,312.5764465332031,216.8800048828125,147.9940948486328,189.07415771484372,111.7349090576172
2020-05-20,2497.93994140625,185.66000366210938,815.5599975585938,1406.719970703125,318.6554870605469,229.97000122070312,146.66331481933594,193.5673675537109,112.56964111328124
2020-05-21,2446.739990234375,183.42999267578125,827.5999755859375,1402.800048828125,316.2797546386719,231.38999938964844,145.70001220703125,190.33226013183597,110.92005157470705
2020-05-22,2436.8798828125,183.50999450683597,816.8800048828125,1410.4200439453125,318.31610107421875,234.91000366210938,144.3699951171875,190.5718994140625,111.89390563964844
2020-05-26,2421.860107421875,181.57000732421875,818.8699951171875,1417.02001953125,316.15997314453125,232.1999969482422,144.55999755859375,192.9283447265625,111.32747650146484
2020-05-27,2410.389892578125,181.80999755859372,820.22998046875,1417.8399658203125,317.5374755859375,229.13999938964844,144.88999938964844,192.5289459228516,113.17581176757812
2020-05-28,2401.10009765625,181.3999938964844,805.8099975585938,1416.72998046875,317.6772155761719,225.4600067138672,146.97000122070312,193.96676635742188,115.33220672607422
2020-05-29,2442.3701171875,183.25,835.0,1428.9200439453125,317.3677978515625,225.08999633789062,148.75,194.9452972412109,115.19308471679688
2020-06-01,2471.0400390625,182.8300018310547,898.0999755859375,1431.8199462890625,321.270751953125,231.91000366210938,147.19000244140625,194.056640625,116.5147476196289
2020-06-02,2472.409912109375,184.91000366210938,881.5599975585938,1439.219970703125,322.758056640625,232.72000122070312,148.25,196.0635986328125,117.31966400146484
2020-06-03,2478.39990234375,185.3600006103516,882.9600219726562,1436.3800048828125,324.53485107421875,230.16000366210938,148.64999389648438,196.57281494140625,117.7867202758789
2020-06-04,2460.60009765625,182.9199981689453,864.3800048828125,1412.1800537109375,321.7398986816406,226.2899932861328,146.72999572753906,193.3477020263672,115.32227325439452
2020-06-05,2483.0,187.1999969482422,885.6599731445312,1438.3900146484375,330.90338134765625,230.7700042724609,147.3000030517578,199.3086853027344,117.58797454833984
2020-06-08,2524.06005859375,188.3600006103516,949.9199829101562,1446.6099853515625,332.8598327636719,231.3999938964844,146.77000427246094,199.2987060546875,118.30345916748048
2020-06-09,2600.860107421875,189.8000030517578,940.6699829101562,1456.1600341796875,343.3708801269531,238.6699981689453,145.9600067138672,198.7794952392578,117.59790802001952
2020-06-10,2647.449951171875,196.83999633789062,1025.050048828125,1465.8499755859375,352.2049560546875,236.72999572753903,147.8000030517578,200.1773681640625,118.48233032226562
2020-06-11,2557.9599609375,186.2700042724609,972.8400268554688,1403.8399658203125,335.2954406738281,224.42999267578125,140.8699951171875,188.5948944091797,115.53095245361328
2020-06-12,2545.02001953125,187.7400054931641,935.280029296875,1413.1800537109375,338.1902160644531,228.5800018310547,142.14999389648438,191.96978759765625,114.89496612548828
2020-06-15,2572.679931640625,188.94000244140625,990.9000244140624,1419.8499755859375,342.3726806640625,232.5,141.25,191.4705352783203,115.95825958251952
2020-06-16,2615.27001953125,193.57000732421875,982.1300048828124,1442.719970703125,351.4463195800781,235.6499938964844,144.4600067138672,192.5888519287109,117.38922119140624
2020-06-17,2640.97998046875,194.2400054931641,991.7899780273438,1451.1199951171875,350.95721435546875,235.52999877929688,144.02000427246094,193.267822265625,117.19048309326172
2020-06-18,2653.97998046875,196.32000732421875,1003.9600219726562,1435.9599609375,351.09698486328125,235.94000244140625,143.41000366210938,193.61729431152344,118.53201293945312
2020-06-19,2675.010009765625,195.1499938964844,1000.9000244140624,1431.719970703125,349.090576171875,238.7899932861328,143.8300018310547,191.9098663330078,118.1742706298828
2020-06-22,2713.820068359375,200.57000732421875,994.3200073242188,1451.8599853515625,358.22412109375,239.22000122070312,143.38999938964844,194.66571044921875,117.01161193847656
2020-06-23,2764.409912109375,201.91000366210938,1001.780029296875,1464.4100341796875,365.8703308105469,242.2400054931641,142.86000061035156,197.67117309570312,116.99173736572266
2020-06-24,2734.39990234375,197.83999633789062,960.8499755859376,1431.969970703125,359.4119873046875,234.0200042724609,139.82000732421878,191.1210784912109,115.68994903564452
2020-06-25,2754.580078125,200.33999633789062,985.97998046875,1441.3299560546875,364.1833801269531,235.67999267578125,139.66999816894528,193.6871795654297,117.1507339477539
2020-06-26,2692.8701171875,196.3300018310547,959.739990234375,1359.9000244140625,352.9935607910156,216.0800018310547,137.80999755859378,188.9842987060547,114.50741577148438
2020-06-29,2680.3798828125,198.44000244140625,1009.3499755859376,1394.969970703125,361.1288757324219,220.63999938964844,139.03999328613278,191.09112548828125,116.92218017578124
2020-06-30,2758.820068359375,203.50999450683597,1079.81005859375,1413.6099853515625,364.1434326171875,227.07000732421875,140.6300048828125,192.87841796875,118.82019805908205
2020-07-01,2878.699951171875,204.6999969482422,1119.6300048828123,1438.0400390625,363.4546813964844,237.5500030517578,140.3800048828125,193.48748779296875,119.22763061523438
2020-07-02,2890.300048828125,206.25999450683597,1208.6600341796875,1464.699951171875,363.4546813964844,233.4199981689453,140.97000122070312,195.3746337890625,120.12197875976562
2020-07-06,3057.0400390625,210.6999969482422,1371.5799560546875,1495.699951171875,373.1771545410156,240.27999877929688,142.97999572753906,197.4614715576172,120.86727905273438
2020-07-07,3000.1201171875,208.25,1389.8599853515625,1485.1800537109375,372.0192565917969,240.8600006103516,142.85000610351562,193.9068603515625,121.45358276367188
2020-07-08,3081.110107421875,212.8300018310547,1365.8800048828125,1496.0,380.6836242675781,243.5800018310547,143.27000427246094,194.7755584716797,122.11937713623048
2020-07-09,3182.6298828125,214.32000732421875,1394.280029296875,1510.989990234375,382.3206787109375,244.5,142.49000549316406,191.91986083984372,121.71195220947266
2020-07-10,3200.0,213.6699981689453,1544.6500244140625,1541.739990234375,382.9894714355469,245.07000732421875,142.3699951171875,192.2593536376953,123.11310577392578
2020-07-13,3104.0,207.07000732421875,1497.06005859375,1511.3399658203125,381.22265625,239.0,145.2100067138672,188.73468017578125,123.27210998535156
2020-07-14,3084.0,208.3500061035156,1516.800048828125,1520.5799560546875,387.5312805175781,239.72999572753903,147.9199981689453,193.0381774902344,124.30558013916016
2020-07-15,3008.8701171875,208.0399932861328,1546.010009765625,1513.6400146484375,390.1964721679688,240.27999877929688,148.25999450683594,196.25331115722656,123.7192840576172
2020-07-16,2999.89990234375,203.9199981689453,1500.6400146484375,1518.0,385.3951110839844,240.92999267578125,149.25,193.2079162597656,123.97765350341795
2020-07-17,2961.969970703125,202.8800048828125,1500.8399658203125,1515.550048828125,384.61651611328125,242.02999877929688,149.35000610351562,194.79551696777344,124.84219360351562
2020-07-20,3196.840087890625,211.6000061035156,1643.0,1565.719970703125,392.721923828125,245.4199981689453,149.60000610351562,198.17041015625,124.45464324951172
2020-07-21,3138.2900390625,208.75,1568.3599853515625,1558.4200439453125,387.30169677734375,241.75,149.74000549316406,196.18341064453125,124.28570556640624
2020-07-22,3099.909912109375,211.75,1592.3299560546875,1568.489990234375,388.3897399902344,239.8699951171875,150.00999450683594,198.5598297119141,125.3489990234375
2020-07-23,2986.550048828125,202.5399932861328,1513.0699462890625,1515.6800537109375,370.7116088867188,232.6000061035156,149.61000061035156,197.1319732666016,126.16000366210938
2020-07-24,3008.909912109375,201.3000030517578,1417.0,1511.8699951171875,369.7932434082031,230.7100067138672,148.1199951171875,194.8554229736328,125.95999908447266
2020-07-27,3055.2099609375,203.8500061035156,1539.5999755859375,1530.199951171875,378.55743408203125,233.5,147.17999267578125,196.6127777099609,126.31999969482422
2020-07-28,3000.330078125,202.0200042724609,1476.489990234375,1500.3399658203125,372.33868408203125,230.1199951171875,146.8300018310547,196.44302368164062,127.87999725341795
2020-07-29,3033.530029296875,204.05999755859372,1499.1099853515625,1522.02001953125,379.4757995605469,233.2899932861328,146.5399932861328,198.28024291992188,128.30999755859378
2020-07-30,3051.8798828125,203.8999938964844,1487.489990234375,1531.449951171875,384.0675354003906,234.5,146.83999633789062,193.76705932617188,131.41999816894528
2020-07-31,3164.679931640625,205.00999450683597,1430.760009765625,1482.9599609375,424.2750244140625,253.6699981689453,145.75999450683594,190.1125946044922,131.1199951171875
2020-08-03,3111.889892578125,216.5399932861328,1485.0,1474.449951171875,434.96575927734375,251.9600067138672,147.35000610351562,190.40216064453125,131.28999328613278
2020-08-04,3138.830078125,213.2899932861328,1487.0,1464.969970703125,437.8705139160156,249.8300018310547,147.22000122070312,191.99974060058597,133.78999328613278
2020-08-05,3205.030029296875,212.94000244140625,1485.02001953125,1473.6099853515625,439.4576416015625,249.1199951171875,148.39999389648438,195.8040008544922,133.44000244140622
2020-08-06,3225.0,216.3500061035156,1489.5799560546875,1500.0999755859375,454.7900085449219,265.27999877929693,147.5500030517578,198.469970703125,132.71000671386722
2020-08-07,3167.4599609375,212.47999572753903,1452.7099609375,1494.489990234375,444.45001220703125,268.44000244140625,148.60000610351562,196.0635986328125,133.55000305175778
2020-08-10,3148.159912109375,208.25,1418.5699462890625,1496.0999755859375,450.9100036621094,263.0,148.02999877929688,196.4929351806641,134.10000610351562
2020-08-11,3080.669921875,203.3800048828125,1374.3900146484375,1480.3199462890625,437.5,256.1300048828125,146.97000122070312,197.47146606445312,133.22999572753906
2020-08-12,3162.239990234375,209.19000244140625,1554.760009765625,1506.6199951171875,452.0400085449219,259.8900146484375,149.66000366210938,198.44000244140625,135.46000671386722
